0,85.263,2.2451,23.701,0,3.553,1.0627,25.814,1.6646,16.717,2.4177,0,4.6749,5.2908,60.46,10.135,7.8748,4.1865,0,1.9872,4.9305,18.305,0,10.441,25.533,19.975,8.417,1.0239,3.1993,0,1.9417,1.1724,4.607,0,2.416,18.037,0,30.271,4.1117,1.1923,0,1.5507,0,0,1.5987,41.354,9.1369,0,0,1.3481,0,1.8952,7.8872,0,3.948,2.9389,3.5512,3.3058,2.7018,0.74283,1.8784,6.5326,7.5712,0,0,3.1941,3.6439,0,0.45252,0.31014,3.2346,1.9172,0,3.0528,1.0194
4.1117,7.1076,3.9064,3.5378,2.4322,1.6813,2.5411,2.7292,3.2343,1.91,2.9129,3.1334,5.1372,1.9161,4.0521,1.0869,2.4959,1.911,1.9539,2.8259,2.1322,1.8667,1.4521,1.7126,1.0267,1.6981,2.0246,1.5606,1.5315,1.5567,1.0609,2.0809,6.2929,1.9232,7.9652,1.8158,1.4548,1.4982,0,2.0273,1.3586,1.357,0.50261,0.76807,0.7877,0.33121,2.765,0,0,0.55012,0,0.62712,3.1643,0,1.7807,1.5919,2.1626,0.96308,1.1197,1.0258,1.1987,2.4561,2.0306,0,0,1.2478,2.5666,0,0.19757,0.35606,1.6386,0.96843,0,0.61679,21.213
1.1923,7.1709,1.5215,0.58709,0.88801,1.4382,0.89095,0.97066,0.86288,1.1975,1.2532,1.039,0.90612,1.0378,0.78644,0.84438,1.1166,0.91095,0.92777,0.38648,0.68607,0.58671,0.58247,0.56778,0.34572,3.445,0.72174,0.59051,0.58542,0.5269,0.83797,12.163,0.41399,0.70939,0.58431,0.55017,0.44807,0.51976,2.0273,0,0.47852,0.82351,0,0,1.0897,0.38499,3.9628,0,0,0.54278,0,1.2585,3.6103,0,1.6674,1.1298,4.2497,0.99314,0.75817,0.47075,1.2276,3.5936,3.162,0,0,1.1331,2.747,0,0.13836,0.15484,1.741,1.0508,0,1.2706,0.41976
0,0,0,0,19.105,0,0,0,0,0,0,13.783,0,0,0,3.6559,0,0,0,0,0,0,0,0,0,3.2365,0,0.3961,0,0,0,0,0.24401,9.9352,0,0,0,0,1.3586,0.47852,0,0.97862,0,2.4929,1.1095,0.32175,3.7567,0,0,0.55752,0,0.76273,3.129,0,1.6211,0.81304,1.1166,0.89621,0.58868,0.57269,1.2538,2.0285,3.2524,0,0,0.75464,1.4866,0,0.24336,0.18196,1.7316,1.414,0,0.8135,0.36341
1.5507,1.7461,1.7462,1.4614,2.0188,30.196,8.8305,1.3742,1.2871,1.454,1.3027,1.7342,1.1776,1.9866,1.0686,1.2474,1.9043,25.425,20.772,1.0266,1.0058,0.86877,1.6627,0.83928,0.84361,2.1225,0.73507,0.71046,6.1223,0.76175,1.0921,0.88463,0.81051,1.1141,0.77393,0.75476,0.74674,0.57211,1.357,0.82351,0.97862,0,0,0,13.133,0.28949,2.9705,0,0,0.7261,0,0.87789,3.5704,0,1.6337,0.84618,2.5406,0.86546,0.80322,0.6238,1.4235,1.8378,2.4331,0,0,0.91496,2.1757,0,0.17537,0.25621,6.9773,0.7165,0,0.80476,0.58411
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4835,0,0,0,0,0,0,0,0,0,0,0,0,0.50261,0,0,0,0,0,0.67988,0.52453,3.9925,0,0,1.0597,0,0.81886,3.0254,0,9.8327,0.99258,1.4566,1.6831,0.58227,0.51276,0.75102,1.6181,3.0403,0,2.4931,1.2511,1.4617,0,0.18983,0.20153,1.3238,0.79949,0,0.7377,0.49866
0,0,0,0,0,0,0,0,0,0,0,5.5811,0,0,0,38.681,1.8191,0,0,0,0,0,0,0,0,1.3836,0,0,0,0,0,0,0,0,0,0,0,0,0.76807,0,2.4929,0,0,0,0.79146,0.4281,2.772,0,0,0.76718,0,1.19,3.0704,0,2.1036,0.81489,1.79,1.1676,0.78497,0.39125,1.5733,2.3179,3.34,0,0,1.0421,1.8228,0,0.23148,0.20106,1.6831,1.0038,0,0.98538,0.54495
1.5987,2.0125,1.8192,2.1623,1.4308,0.91333,39.742,1.2537,1.4231,0.7232,1.253,1.3865,1.556,1.5455,1.1419,1.0613,0.8924,1.493,37.56,1.2755,0.97013,1.1419,1.0892,0.8523,1.1269,0.83231,0.93273,1.0688,28.023,0.78716,0.63923,1.0903,0.86976,0.88772,0.83077,0.88043,0.75781,0.70842,0.7877,1.0897,1.1095,13.133,0.67988,0.79146,0,0.48791,1.6111,0,0,0.88275,0,0.8343,1.7412,0,1.8123,0.89214,1.9172,0.7698,1.0157,0.6531,1.0031,2.2218,2.338,0,0,1.0884,2.3715,0,0.16603,0.28874,3.0872,5.704,0,0.9821,0.69268
41.354,0.68216,1.0956,0.82512,0.73865,0.90658,0.48146,1.1831,0.59131,0.95252,0.88067,0.65308,0.97815,0.62011,0.37362,0.71498,0.72982,0.80262,0.76384,0.78754,0.58332,1.0119,0.50885,4.9084,10.825,0.77827,0.62249,0.46828,0.4535,0.76658,0.46152,0.74947,0.80242,0.44584,0.43116,4.8978,0.79329,12.657,0.33121,0.38499,0.32175,0.28949,0.52453,0.4281,0.48791,0,3.5517,0.46254,0,16.233,0,0.78341,3.0461,0,2.3506,0.90284,1.5711,1.2079,0.8412,0.69447,0.55733,1.1627,2.517,0,0,1.0769,1.8656,0,0.12595,0.27498,1.4355,0.81069,0,0.52654,0.587
9.1369,7.1446,7.1988,8.5057,5.113,3.0756,5.106,4.5866,2.7739,2.4101,5.607,4.4599,6.432,3.9255,4.3317,4.094,4.1533,2.1851,2.1574,5.1098,3.4825,2.4191,3.1755,5.863,4.5556,7.4147,3.4802,3.038,2.8009,1.8691,2.1574,3.625,3.7531,2.8256,3.5587,13.957,7.0943,7.9266,2.765,3.9628,3.7567,2.9705,3.9925,2.772,1.6111,3.5517,0,2.3928,2.2314,1.1254,1.3645,0.66186,2.6835,0.92572,1.9506,0.94923,2.3915,0.58147,1.116,0.57796,1.0889,2.2338,1.8773,0,0,0.80528,1.5583,0,0.23357,0.28843,1.8487,0.85704,0,1.0984,0.85535
0,0,0,0,16.964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.328,0,0,0.27596,0,0,0,0,0,0,0,5.7207,0,0,0,0,0,0,0,0,0,0,0,0.46254,2.3928,0,0,0.88346,0,0.95707,2.7149,0,1.4742,0.79384,1.5641,0.78618,0.74157,0.66708,1.1642,1.5832,2.4785,0,0,0.87396,1.7159,0,0.21269,0.27296,1.6916,0.95665,0,0.69168,0.47705
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2314,0,0,1.0486,0,0.88766,2.3156,0,2.1778,0.98632,1.4223,4.2977,0.82388,0.37825,0.928,2.0011,3.1336,0,19.639,1.3135,1.3657,0,0.25941,0.15112,1.2739,0.81621,0,0.90698,0.48696
1.3481,2.716,2.319,1.9621,1.4696,2.1775,1.3326,1.6097,1.9067,1.5313,2.0415,1.2576,1.4958,1.1337,1.4048,1.1522,1.5576,1.4273,1.3831,1.3408,1.5407,1.4648,0.93037,6.6561,2.7489,1.6999,0.99795,0.87055,1.0346,1.1428,1.0238,1.2286,1.2386,0.80822,1.4568,1.1211,1.3287,1.1658,0.55012,0.54278,0.55752,0.7261,1.0597,0.76718,0.88275,16.233,1.1254,0.88346,1.0486,0,0.51369,0.90362,2.2258,0.68398,3.0984,1.0452,1.3769,1.1059,1.0399,0.61981,0.59673,1.5254,2.175,0,0,1.1181,1.6406,0,0.11927,0.19822,1.2175,0.73547,0,0.60335,0.4843
0,0,0,2.5065,0,0,0,0,18.479,0,0,0,0,0,22.264,0,0,0,0,0,24.648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3645,0,0,0.51369,0,0.85647,2.6152,0,1.4985,19.774,1.5661,0.78098,14.599,0.86441,0.91821,1.2614,2.3409,0,0,0.97621,1.9347,0,0.11067,0.26,1.308,0.80107,0,3.2606,0.32679
1.8952,1.8705,2.0307,2.0295,1.7952,0.79856,1.6685,1.1205,1.2362,0.75226,1.5734,28.136,1.4832,1.8896,1.0824,7.0675,34.986,1.6803,0.74459,1.6921,0.93932,1.3625,1.5884,0.96982,1.2842,0.56337,1.6261,1.3449,1.0304,1.235,0.85084,1.1689,1.0907,1.1912,0.82075,0.89052,0.96937,0.99556,0.62712,1.2585,0.76273,0.87789,0.81886,1.19,0.8343,0.78341,0.66186,0.95707,0.88766,0.90362,0.85647,0,2.9824,0.85587,1.7704,0.76554,2.05,0.77205,0.92263,0.63373,1.1089,1.751,1.4695,0,0,1.0374,1.0184,0,0.12339,0.30911,1.3994,1.0876,0,0.82211,0.68295
7.8872,9.2475,4.5732,5.9191,6.3535,6.4482,6.2607,4.7054,5.3652,4.5376,4.884,5.4055,5.3844,7.8823,5.8931,4.8354,2.5069,3.5518,2.3691,4.4329,4.9817,3.399,3.6807,4.333,3.2651,3.424,2.0387,5.5032,4.2823,1.9673,2.251,4.7856,4.0779,3.3443,4.2044,4.1285,3.8242,1.979,3.1643,3.6103,3.129,3.5704,3.0254,3.0704,1.7412,3.0461,2.6835,2.7149,2.3156,2.2258,2.6152,2.9824,0,8.0971,1.7365,2.5393,2.6184,0.74706,1.0213,1.1731,1.1625,2.2892,2.4453,21.633,0,1.1477,14.307,0,0.16058,0.27205,2.6932,1.1567,0,0.86526,0.57585
0,0,0,0,0,4.8493,0,0,0,0,0,0,0,7.9148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92572,0,0,0.68398,0,0.85587,8.0971,0,1.6865,1.1162,2.3,0.67759,0.86856,0.60947,1.279,2.4375,2.4366,21.633,0,1.2231,3.0046,0,0.21404,0.27205,1.9964,1.1559,0,0.9213,0.60483
3.948,4.55,3.9865,4.7586,4.3207,3.6748,3.1153,2.9773,3.1269,3.2967,3.5093,3.6706,3.2845,3.0887,2.7513,2.548,2.3491,2.9401,2.8033,3.3994,2.8468,3.7029,2.541,10.247,10.247,3.6026,2.1256,2.3411,1.7423,2.5912,1.9325,1.901,2.7035,2.1968,2.3057,2.3729,3.0465,2.2121,1.7807,1.6674,1.6211,1.6337,9.8327,2.1036,1.8123,2.3506,1.9506,1.4742,2.1778,3.0984,1.4985,1.7704,1.7365,1.6865,0,1.6777,1,1.0858,0.94537,0.68581,0.67547,1.5032,2.2065,0,0,0.84999,1.2327,0,0.16025,0.17658,0.93339,0.83663,0,0.65806,0.32427
2.9389,1.0217,2.6602,2.893,1.7385,1.8244,1.5347,1.1993,0.80682,1.6296,1.5052,1.3674,1.6115,1.5484,23.678,1.3891,1.2528,1.3924,1.4981,1.2878,1.6254,1.0863,1.2893,1.167,1.5627,0.65053,1.4975,1.0685,1.0314,0.96398,0.96296,1.2275,0.81449,0.86724,1.1936,0.5763,0.72053,0.91106,1.5919,1.1298,0.81304,0.84618,0.99258,0.81489,0.89214,0.90284,0.94923,0.79384,0.98632,1.0452,19.774,0.76554,2.5393,1.1162,1.6777,0,1.3743,0.74453,1.2199,0.63134,0.70745,2.4213,3.3013,0,0,0.56141,1.4686,0,0.15088,0.23634,1.2629,0.93222,0,8.6656,0.68061
3.5512,3.1293,4.8159,3.725,1.7577,4.8589,4.279,4.0364,2.295,4.255,3.217,3.0643,1.4596,3.3457,2.014,2.8069,2.8606,3.9294,3.0422,2.8034,1.6465,2.5389,1.8476,2.0027,2.0339,2.5419,2.699,3.0276,3.0997,2.002,2.6768,2.9106,2.2691,1.8907,1.3904,1.2577,1.7552,1.7018,2.1626,4.2497,1.1166,2.5406,1.4566,1.79,1.9172,1.5711,2.3915,1.5641,1.4223,1.3769,1.5661,2.05,2.6184,2.3,1,1.3743,0,0.73032,0.77968,0.87157,0.81697,2.0167,2.9968,0,0,0.5708,1.935,0,0.15889,9.2065,0.93339,1.2564,0,0.78239,0.55114
3.3058,2.1446,1.1502,1.9151,2.383,1.6912,1.6669,1.5721,1.4035,0.91687,1.9616,2.0474,1.0129,1.6104,1.3818,0.85206,1.1407,1.1856,1.1258,1.8091,1.4712,8.5309,1.3501,5.5117,1.8027,1.4728,0.71732,1.2636,0.69782,0.73,0.87692,1.0188,1.0327,1.2028,1.0203,1.3048,1.2508,1.2966,0.96308,0.99314,0.89621,0.86546,1.6831,1.1676,0.7698,1.2079,0.58147,0.78618,4.2977,1.1059,0.78098,0.77205,0.74706,0.67759,1.0858,0.74453,0.73032,0,0.69465,0.66581,0.66804,1.4679,2.0153,0,7.9547,0.82652,1.2074,0,0.16954,0.17245,1.1269,0.8245,0,0.63509,0.43112
2.7018,1.3466,3.1318,1.0252,2.0529,2.0156,1.4834,12.721,14.328,2.0435,1.4198,1.308,1.7412,1.8685,1.0233,1.1977,1.1868,1.5458,1.7106,1.5817,10.075,0.9433,1.2176,0.68442,1.4667,1.3203,1.0872,1.2265,0.94029,1.0039,1.0948,1.1357,1.5791,0.84061,1.2881,0.70663,1.1531,0.88952,1.1197,0.75817,0.58868,0.80322,0.58227,0.78497,1.0157,0.8412,1.116,0.74157,0.82388,1.0399,14.599,0.92263,1.0213,0.86856,0.94537,1.2199,0.77968,0.69465,0,0.78288,0.64106,1.8553,2.2688,0,0,0.81788,1.2916,0,0.13836,0.17092,0.88945,0.71209,0,1.0401,0.5057
0.74283,1.7229,1.9483,1.1252,1.1221,1.5475,0.91617,1.6076,1.4613,1.0664,0.70798,0.57372,1.0081,1.1841,1.006,1.238,0.88192,0.87897,1.0835,0.93105,0.89991,0.70172,0.54909,0.69222,0.85744,0.85187,0.76444,0.73387,0.75388,0.63001,0.78723,1.094,0.70864,0.43234,0.67885,0.63103,0.58906,0.57728,1.0258,0.47075,0.57269,0.6238,0.51276,0.39125,0.6531,0.69447,0.57796,0.66708,0.37825,0.61981,0.86441,0.63373,1.1731,0.60947,0.68581,0.63134,0.87157,0.66581,0.78288,0,0.48683,1.6795,2.4967,0,0,0.7706,0.95562,0,0.17432,0.34577,1.3276,0.81962,0,1.0834,0.74671
1.8784,2.0264,1.6292,1.6974,1.9412,2.2974,2.5068,1.8933,1.3994,2.0943,1.8265,2.4684,1.3713,1.883,1.1921,1.7035,5.761,13.561,1.4348,1.4126,1.0428,0.97476,1.7847,1.0024,0.85033,1.2512,0.7002,11.474,1.0305,0.71446,1.2052,0.61884,0.97388,1.8081,0.87677,0.90093,0.91864,0.58238,1.1987,1.2276,1.2538,1.4235,0.75102,1.5733,1.0031,0.55733,1.0889,1.1642,0.928,0.59673,0.91821,1.1089,1.1625,1.279,0.67547,0.70745,0.81697,0.66804,0.64106,0.48683,0,1.869,2.5478,0,0,0.77034,1.6991,7,0.15775,0.1685,1.2037,0.97655,0,0.77161,0.43005
6.5326,5.8633,6.6063,5.2234,3.5751,4.1843,3.453,4.1431,5.3459,3.83,3.4124,3.8233,3.3934,3.8964,3.5186,2.7092,3.0009,3.4558,3.8003,2.7462,3.4068,3.0262,2.8062,2.2182,2.1979,2.4374,2.8567,1.8459,2.1794,2.4964,2.16,1.3006,3.2529,2.3715,2.3156,2.0525,2.4772,2.0235,2.4561,3.5936,2.0285,1.8378,1.6181,2.3179,2.2218,1.1627,2.2338,1.5832,2.0011,1.5254,1.2614,1.751,2.2892,2.4375,1.5032,2.4213,2.0167,1.4679,1.8553,1.6795,1.869,0,2.1015,1.5724,0.65323,0.77504,1.7639,0.67995,0.11365,0.32358,1.3577,0.78635,0,0.45943,0.32324
7.5712,8.6513,23.379,5.7786,5.058,4.9868,4.5411,2.7774,6.2707,5.3923,12.379,5.3498,6.4033,2.2455,5.8555,2.3471,4.6393,2.835,3.5894,18.802,4.6617,4.7743,3.108,3.665,3.3113,1.9012,11.395,3.1099,3.6234,3.1017,2.637,8.7148,4.6758,3.2537,4.7007,4.6292,3.627,2.8036,2.0306,3.162,3.2524,2.4331,3.0403,3.34,2.338,2.517,1.8773,2.4785,3.1336,2.175,2.3409,1.4695,2.4453,2.4366,2.2065,3.3013,2.9968,2.0153,2.2688,2.4967,2.5478,2.1015,0,2.8396,1.1597,3.8075,1.8806,1.2053,0.59507,0.51115,1.4813,0.72303,0.41481,0.69424,0.59671
0,0,0,0,0,38.25,0,0,0,0,0,0,0,0.72107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.633,21.633,0,0,0,0,0,0,0,1.5724,2.8396,0,0,0.8266,3.1907,0,0.14608,0.23874,1.7473,0.69783,0,0.64436,0.46787
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4931,0,0,0,0,0,19.639,0,0,0,0,0,0,0,0,7.9547,0,0,0,0.65323,1.1597,0,0,0.93807,1.0879,0,0.16488,0.15358,1.0136,0.7283,0,0.55964,0.3786
3.1941,1.1378,2.968,2.41,2.3775,2.2267,1.7382,1.1167,0.94042,2.6252,2.3052,1.7017,0.86693,2.2036,1.5822,1.6362,1.6301,1.8473,1.7575,9.8068,1.3979,1.3709,1.6043,1.6106,1.7867,0.78117,1.8572,1.4058,1.0583,1.2931,1.0173,1.5158,1.0856,1.055,1.3058,8.6834,0.95753,1.2152,1.2478,1.1331,0.75464,0.91496,1.2511,1.0421,1.0884,1.0769,0.80528,0.87396,1.3135,1.1181,0.97621,1.0374,1.1477,1.2231,0.84999,0.56141,0.5708,0.82652,0.81788,0.7706,0.77034,0.77504,3.8075,0.8266,0.93807,0,1.2835,0.69112,0.17768,0.18716,0.95143,0.89415,0,0.65915,0.33478
3.6439,4.3371,2.9126,3.477,2.1604,4.5979,3.861,3.9537,3.0404,3.3313,2.9618,3.3043,2.7738,31.607,2.454,3.0737,4.3033,3.6877,3.2565,2.8866,2.141,1.9562,2.2844,1.9043,2.5442,2.166,2.2186,2.8639,2.6056,2.3136,2.4808,2.6816,1.9924,2.0351,1.7621,1.744,1.5405,1.5806,2.5666,2.747,1.4866,2.1757,1.4617,1.8228,2.3715,1.8656,1.5583,1.7159,1.3657,1.6406,1.9347,1.0184,14.307,3.0046,1.2327,1.4686,1.935,1.2074,1.2916,0.95562,1.6991,1.7639,1.8806,3.1907,1.0879,1.2835,0,1.9923,0.51672,0.51137,1.0434,1.2123,0.52367,0.78408,0.57765
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.67995,1.2053,0,0,0.69112,1.9923,0,0.1358,0.17819,2.0577,0.74046,0,0.55183,0.39941
0.45252,0.43047,0.50535,0.38542,0.41684,0.2205,0.34071,0.30871,0.28604,0.47499,30.417,0.37963,0.31879,0.27872,0.26452,0.34896,0.34028,0.2507,0.32709,0.2066,0.22612,0.19005,0.24775,0.26925,0.16767,0.43087,0.30111,0.22708,0.19861,0.14361,0.14179,0.32613,0.22252,0.22471,0.20316,0.23657,10.88,0.12362,0.19757,0.13836,0.24336,0.17537,0.18983,0.23148,0.16603,0.12595,0.23357,0.21269,0.25941,0.11927,0.11067,0.12339,0.16058,0.21404,0.16025,0.15088,0.15889,0.16954,0.13836,0.17432,0.15775,0.11365,0.59507,0.14608,0.16488,0.17768,0.51672,0.1358,0,0.18725,1.1572,0.62881,0.12492,0.42524,0.3867
0.31014,0.53305,0.38233,0.31159,0.33722,0.7633,0.47395,0.48392,0.50479,0.53919,0.39933,0.29383,0.31126,0.54944,0.38289,0.46061,0.34085,0.42645,0.53169,0.36378,0.33029,0.27903,0.18686,0.27511,0.28302,0.40081,0.32754,0.37299,0.31443,0.25195,0.30531,0.49698,0.29568,0.23007,0.27009,0.25619,0.23547,0.22958,0.35606,0.15484,0.18196,0.25621,0.20153,0.20106,0.28874,0.27498,0.28843,0.27296,0.15112,0.19822,0.26,0.30911,0.27205,0.27205,0.17658,0.23634,9.2065,0.17245,0.17092,0.34577,0.1685,0.32358,0.51115,0.23874,0.15358,0.18716,0.51137,0.17819,0.18725,0,0.96948,0.82947,0.12195,0.83989,0.56227
3.2346,2.4471,3.8279,1.8436,3.9713,4.75,1.6873,2.5712,2.1175,3.9265,2.6819,2.9691,1.5075,3.967,2.0103,2.716,3.4554,1.6816,2.8364,2.2016,1.9276,1.8226,2.3562,1.7659,1.7771,2.4118,1.9798,3.5074,2.6575,1.6852,2.4573,2.0929,1.7196,1.388,1.5436,1.3803,1.5541,1.4567,1.6386,1.741,1.7316,6.9773,1.3238,1.6831,3.0872,1.4355,1.8487,1.6916,1.2739,1.2175,1.308,1.3994,2.6932,1.9964,0.93339,1.2629,0.93339,1.1269,0.88945,1.3276,1.2037,1.3577,1.4813,1.7473,1.0136,0.95143,1.0434,2.0577,1.1572,0.96948,0,9,1.1611,0.56291,0.41548
1.9172,2.4956,2.999,1.9002,3.1577,2.9167,1.2235,1.5786,1.8856,1.6323,1.7763,1.8286,2.0852,1.0455,1.5935,1.5808,1.942,2.0031,9.8438,1.3192,1.5573,1.0975,1.5381,1.0902,1.0714,1.1049,1.181,0.735,2.9949,1.2632,1.3562,1.0483,1.0329,1.1615,1.1186,1.2159,0.93445,1.1153,0.96843,1.0508,1.414,0.7165,0.79949,1.0038,5.704,0.81069,0.85704,0.95665,0.81621,0.73547,0.80107,1.0876,1.1567,1.1559,0.83663,0.93222,1.2564,0.8245,0.71209,0.81962,0.97655,0.78635,0.72303,0.69783,0.7283,0.89415,1.2123,0.74046,0.62881,0.82947,9,0,0.71832,0.54703,0.373
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41481,0,0,0,0.52367,0,0.12492,0.12195,1.1611,0.71832,0,0.59116,0.34009
3.0528,2.2175,3.0075,2.5385,1.468,1.8859,1.5496,1.9895,2.062,1.8684,1.6284,1.7894,1.8471,1.7878,2.6351,1.1719,1.424,1.5334,1.7078,1.2474,1.9439,1.3614,0.93023,1.0226,0.86439,1.1948,1.1462,0.9116,0.91915,1.0296,0.981,0.61612,1.6618,1.0501,1.1101,0.93071,1.1154,0.87528,0.61679,1.2706,0.8135,0.80476,0.7377,0.98538,0.9821,0.52654,1.0984,0.69168,0.90698,0.60335,3.2606,0.82211,0.86526,0.9213,0.65806,8.6656,0.78239,0.63509,1.0401,1.0834,0.77161,0.45943,0.69424,0.64436,0.55964,0.65915,0.78408,0.55183,0.42524,0.83989,0.56291,0.54703,0.59116,0,0.39849
1.0194,5.0209,1.6739,1.4264,1.4224,1.5211,1.13,1.0904,1.1171,1.5559,1.0736,0.92516,0.52617,1.3259,1.052,0.87322,0.85991,1.1255,1.2201,0.97475,0.84934,0.80598,0.75439,0.70592,0.7255,0.97996,0.84987,0.88447,0.65523,0.65528,0.71134,0.43561,0.8745,0.57348,0.54561,0.48722,0.82159,0.60222,21.213,0.41976,0.36341,0.58411,0.49866,0.54495,0.69268,0.587,0.85535,0.47705,0.48696,0.4843,0.32679,0.68295,0.57585,0.60483,0.32427,0.68061,0.55114,0.43112,0.5057,0.74671,0.43005,0.32324,0.59671,0.46787,0.3786,0.33478,0.57765,0.39941,0.3867,0.56227,0.41548,0.373,0.34009,0.39849,0
