0,5.8273,38.064,11.51,90.225,1.4638,1.7335,0.59738,1.1491,0,0,0,0,10.443,0,3.047,0,0,0,3.8777,0,1.4006,0,22.5,0,1.8048,0,3.2741,0,1.568,0.69847,0,3.7935,2.5609,0,0,1.9807,0,0.67308,2.4676,2.1511,1.6624,4.5622,4.7697,1.5991,10.439,0.94658,9.105,2.6743,3.769,13.262,2.1795,0,2.3666,1.9566,0,1.244,0,0.30378,9.3171,0,2.1156,2.051,0.45067,0,0,0,1.55,3.23,0.58106,2.0387,8.7461,2.507,2.0264,2.5688,0,1.3393,10.35,5.1967,0,2.6865,0,0.98627,1.617,0,7.4979,1.3831
5.8273,0,13.573,14.87,12.448,5.6001,29.282,0.72008,19.484,58.708,0,40.667,0,0,0,1.6239,0,60.059,0,2.4503,24.949,1.8622,38.044,0,0,15.126,13.199,27.244,0,3.2902,0.37314,1.4604,4.542,5.8744,0,0,1.2819,0,1.1504,1.9248,1.0159,2.0369,3.6922,4.206,8.1735,15.111,1.5891,14.08,3.6419,4.7247,0,2.3011,0,2.1747,10.263,0,1.6299,0,0.5316,8.3821,0,2.1644,44.975,0.24877,0,0,0,2.2856,2.8349,0.28431,2.9398,7.3882,1.7475,1.4486,2.1637,0,0.65901,11.96,0,0,2.319,0,1.4788,2.4006,0,8.1564,1.5068
38.064,13.573,0,34.773,43.408,1.3045,1.3275,1.2742,1.7539,0,0,0,20.435,36.07,0,1.4484,0,0,0.57919,42.439,0,1.2986,0,0,0,2.1956,0,6.836,0,2.9743,0.71341,0,1.7433,43.803,0,3.6365,3.0661,0,1.4158,1.688,1.9694,1.9926,3.495,13.01,2.1792,11.593,2.1019,5.8938,2.0426,7.473,0,1.685,0,2.2587,1.6442,0,1.2556,0,0.41632,11.804,0,2.1241,1.317,0.39814,33.584,0,0,2.3105,3.3729,0.51848,2.6998,7.0984,2.5376,1.757,1.8068,0,1.5001,9.4323,0,0,5.7393,0,1.3323,2.0427,0,8.3535,1.5586
11.51,14.87,34.773,0,10.88,8.5052,24.982,1.3554,41.115,39.737,0,0,0,0,0,0.77233,0,0,0,2.5021,0,0.83792,0,0,0,58.249,0,3.8721,0,3.2435,0.36402,0,4.0427,4.6293,0,0,1.2484,0,1.3231,0.96817,0.99208,1.7207,3.8338,3.1306,1.9262,14.829,1.5755,12.949,3.2296,4.5985,0,0.96381,0,2.2274,1.774,0,0.68099,0,0.3062,7.0677,0,2.1942,2.8444,0.44226,0,0,0,1.0041,4.4014,0.5833,2.9043,7.6263,3.3125,2.2512,2.1251,0,0.6426,8.4348,0,0,6.4042,0,1.3165,1.1846,0,8.4328,1.5513
90.225,12.448,43.408,10.88,0,1.6432,1.0132,1.1228,1.9164,0,0,0,0,2.2234,0,3.2525,0,0,8.4076,17.787,0,1.7497,0,1.2712,0,1.681,0,4.5336,0,2.883,0.7707,0,1.8369,6.8035,0,0,2.1692,0,1.4749,1.6493,2.4648,1.5015,7.4151,17.948,1.4584,9.6505,1.5527,7.5465,4.7359,32.068,4.946,1.6442,0,1.7898,1.1079,0,1.1054,0,0.30154,5.2892,0,1.7115,1.3914,0.23038,0,0,0,1.3955,4.2521,0.57246,3.0932,3.6587,2.9815,1.6483,1.342,0,1.2663,11.894,4.602,0,4.5466,0,1.2489,1.6536,0,5.9536,1.1189
1.4638,5.6001,1.3045,8.5052,1.6432,0,16.573,0.76164,43.464,0,0,0,0,0,0,8.7581,0,0,0,3.0198,0,0.61328,0,10.707,0,1.8894,0,4.6515,0,2.2665,0.61038,0,2.8642,3.8639,0,0,2.6365,0,0.93466,0.73193,1.8834,1.6045,2.937,2.6633,1.9118,10.685,1.517,8.5703,2.8204,4.9557,0,0.77263,0,1.4838,1.2949,0,1.1753,0,0.39959,8.4154,0,1.4108,2.206,0.52197,0,0,0,2.2678,1.823,0.46631,2.5322,5.3939,2.4098,1.6627,1.8296,0,0.65949,7.5268,0,0,5.8998,0,1.1771,1.066,0,6.7585,1.2366
1.7335,29.282,1.3275,24.982,1.0132,16.573,0,1.4281,43.964,3.6851,0,19.623,0,0,0,0.58477,0,4.2454,0,1.6001,5.9927,1.2794,0,0,0,13.626,0,6.3455,0,2.8634,0.3081,0,2.9996,4.8506,0,0,2.6474,0,1.1145,0.73305,1.6111,1.4072,2.5318,3.2488,12.04,7.0514,2.1683,7.6259,2.5021,6.3205,0,12.18,0,0.83349,0.56769,0,0.69131,0,0.29667,4.9325,0,0.84219,1.7886,0.39928,0,0,0,1.8076,3.4844,0.24557,2.5475,4.5751,1.3808,2.4965,1.0251,0,1.0454,6.6642,0,16.328,11.105,0,1.17,1.7781,0,4.473,0.82072
0.59738,0.72008,1.2742,1.3554,1.1228,0.76164,1.4281,0,1.4621,0,0,0,0,0,0,0.98908,10.127,0,0,1.7511,0,1.1684,4.268,0,0.67006,1.3466,0,2.1152,0,15.747,0.73075,0,4.4418,3.1941,0,0,1.1861,0,0.68031,1.1523,1.2496,12.24,3.0051,2.3806,1.1461,9.1516,1.5138,32.204,2.3275,2.4725,0,1.2465,0,1.3476,0.99159,18.022,0.97631,0,0.33881,5.9933,0,1.281,1.9647,0.37451,0,0,0,0.86897,2.6759,0.54241,2.0578,5.2823,2.1645,1.4938,8.9702,0,0.76796,4.3575,0,0,3.9041,0,0.56165,2.193,0,4.232,0.78136
1.1491,19.484,1.7539,41.115,1.9164,43.464,43.964,1.4621,0,14.117,0.44798,3.9356,0,0,0,37.961,0,0,0,2.1088,7.3528,1.1262,0.43596,21.562,0,20.993,0,4.6947,0,2.7972,0.58081,0,2.9201,3.7555,0,0,2.3515,0,0.89354,2.0959,16.487,1.5471,3.9393,2.6253,1.368,10.351,1.6604,7.4005,2.7798,4.8727,0,2.1973,0,2.1079,1.68,0,1.046,0,0.27281,7.7197,0,1.8745,2.05,0.49523,0,0,0,1.6697,3.8793,0.65114,2.4155,6.5116,3.0959,1.54,1.714,0,1.1462,7.3804,0,0,1.9522,0,1.3367,1.6884,0,4.9856,0.90842
0,58.708,0,39.737,0,0,3.6851,0,14.117,0,0,0,0,0,0,1.2725,1.7436,0,0,1.8503,32.597,1.396,36.002,0,0,9.2738,0,5.1009,0,3.6097,0.64258,5.4905,3.2021,4.0528,0,0,10.236,0,0.88432,1.482,1.6396,1.569,2.332,3.1691,1.234,9.1111,2.0714,7.8518,3.042,4.9415,0,1.536,0,1.0781,0.61928,0,1.0533,0,0.32482,6.0345,0,1.1139,17.436,0.22553,0,0,0,1.7169,2.7032,0.28635,2.3048,4.2922,1.8332,1.0106,0.87146,0,0.80673,8.1431,0,0,1.8641,0,1.1161,1.8141,0,5.7123,0.78998
0,0,0,0,0,0,0,0,0.44798,0,0,12.751,0,0,13.79,1.4079,0,0,0,1.0514,0,24.172,0,0,10.559,0.82556,24.327,8.2967,0,2.0036,4.0998,0,4.3348,3.8698,0,0,0.98038,0,1.0437,1.6735,1.7561,0.83661,2.1769,2.0759,1.9207,4.1502,14.537,6.3069,2.9337,4.0409,0,0.72844,0,1.2269,0.76158,0,0.59847,0,8.9307,3.5833,0,1.1549,1.046,24.795,0,0,0,1.7192,4.3151,5.7864,2.6105,3.9273,2.2266,2.6144,0.9416,0,0.87739,7.2196,0,0,2.088,0,29.093,1.005,0,3.439,0.63279
0,40.667,0,0,0,0,19.623,0,3.9356,0,12.751,0,0,0,0,0.64214,0,13.882,0,2.0176,0,7.6333,0,0,0,1.8004,39.971,19.086,0,2.2435,0.63362,0,2.5356,3.1528,0,0,26.544,0,0.79281,0.80496,0.82484,1.3716,2.7265,2.1027,1.5407,12.16,1.2721,10.798,2.2475,3.7088,0,1.675,0,1.445,1.1417,0,10.104,0,0.43758,5.7678,0,1.4386,2.3324,0.51048,0,0,0,12.99,2.309,0.52803,2.0737,5.3318,3.3252,1.1377,1.5323,0,0.52715,5.8919,0,0,3.9273,0,1.288,1.9086,0,5.397,0.98847
0,0,20.435,0,0,0,0,0,0,0,0,0,0,38.657,0,1.148,0,0,0,27.592,0,0.91754,0,0,0,1.5391,0,4.8095,0,2.1713,0.50383,0,1.4165,14.68,37.795,6.9093,2.1318,0,1.1616,1.3609,1.3272,1.4117,2.8048,3.0351,1.4157,8.2538,1.5192,4.8823,1.428,5.8245,0,1.1612,0,1.8134,1.1008,0,0.87726,0,0.28507,7.3297,0,1.6454,1.0392,0.27968,0,0,0,1.6124,2.3951,0.35968,2.4053,5.8876,1.7549,1.2358,1.2801,0,1.2706,6.691,0,0,4.0886,0,0.91605,1.4276,0,5.6716,1.099
10.443,0,36.07,0,2.2234,0,0,0,0,0,0,0,38.657,0,0,0.87974,0,0,0,5.6053,0,0.94792,0,0,0,0.89626,0,3.5296,0,1.4411,0.48393,0,2.461,12.892,16.822,11.537,1.7253,0,1.1763,1.1028,1.3817,0.89084,3.3766,9.9812,1.0528,7.1261,1.1131,7.5348,2.9084,5.3416,0,1.1829,0,16.381,1.1253,0,0.84264,0,0.21994,6.9503,0,3.1936,1.6915,0.29078,34.598,0,0,1.2211,2.3586,0.37422,3.3717,6.6858,1.771,1.6752,1.5808,0,0.88713,6.7936,0,0,3.0412,0,0.59319,1.3903,0,5.4422,0.53818
0,0,0,0,0,0,0,0,0,0,13.79,0,0,0,0,0.63266,0,0,0,1.6687,0,9.3609,0,0,0,1.5397,0,5.4453,0,2.9,0.65402,0,2.5063,2.662,0,0,1.8383,18.339,0.67983,0.79308,1.2392,1.5853,2.4264,1.7502,1.3307,8.4942,1.368,10.433,1.8979,3.2579,0,0.7835,0,1.2678,0.9003,0,0.53881,0,4.3745,4.8435,0,1.2723,1.8179,0.45772,0,0,0,1.4866,1.5036,0.50993,1.7937,4.4438,2.8672,2.4103,1.3845,0,0.67445,4.969,0,0,3.013,0,1.0743,0.94414,0,4.4168,0.8093
3.047,1.6239,1.4484,0.77233,3.2525,8.7581,0.58477,0.98908,37.961,1.2725,1.4079,0.64214,1.148,0.87974,0.63266,0,1.0681,0,0,2.5982,0,0.93624,0,8.2539,0,1.4625,0,3.5759,0,1.7605,0.47392,0,2.2023,3.249,0,0,2.0217,0,0.76777,9.4017,31.225,1.2545,2.5739,2.2787,1.462,8.1787,1.1373,6.7331,2.4575,4.2372,0,0.66164,0,1.1758,0.97383,0,0.54359,0,0.30447,5.3619,0,1.1125,1.6767,0.40755,0,0,0,1.7086,1.5611,0.35415,2.1334,4.5288,1.8057,1.271,1.4425,0,0.56475,6.5728,0,0,4.9149,0,0.88958,0.91284,0,5.6757,1.0291
0,0,0,0,0,0,0,10.127,0,1.7436,0,0,0,0,0,1.0681,0,0,0,1.5385,34.029,1.2841,42.079,0,32.561,0.93853,0,4.4486,0,2.2411,0.65482,5.4408,17.994,3.3733,0,0,1.9637,0,0.72827,1.2492,1.3434,13.442,1.9237,2.4952,1.0464,4.2602,1.6743,7.1127,2.5481,4.1199,0,1.3069,0,0.98598,0.56535,6.497,0.93252,0,0.29017,4.9722,0,1.0186,1.5292,0.20602,0,4.5287,0,1.4877,1.4514,0.26165,1.9691,4.7194,1.4178,0.91286,0.7916,0,0.68491,6.4794,0,0,1.6953,0,1.0009,1.8814,0,4.5874,0.65847
0,60.059,0,0,0,0,4.2454,0,0,0,0,13.882,0,0,0,0,0,0,0,1.6131,0,1.6147,0,0,0,1.5108,11.938,9.5661,0,1.8844,0.57079,0,2.5335,2.7647,0,0,2.0542,0,0.69203,0.88678,1.48,1.1181,2.7884,1.8458,4.1822,10.359,0.94002,9.1034,1.9854,2.7382,0,0.64745,0,1.4386,1.0313,0,1.2214,0,0.40011,4.6116,0,1.3915,1.8064,0.4933,0,0,10.349,1.595,1.6353,0.47719,1.8291,4.8344,3.0121,1.34,1.2654,0,0.71839,5.2023,0,0,3.7242,0,1.0359,1.0227,0,4.6371,0.84742
0,0,0.57919,0,8.4076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.854,0,0.77495,0,0,0,1.1148,0,2.8634,6.8111,1.706,0.38435,0,1.8858,3.9891,0,0,1.3179,0,0.55985,0.98133,1.0056,1.184,18.739,1.1949,0.95189,5.6245,0.94037,5.0187,21.834,10.534,0,1.0131,9.1795,1.4355,1.0741,0,0.70843,0,0.18519,5.425,0,1.2466,1.0813,0.20967,0,0,0,1.0508,2.4211,0.38217,8.1774,5.5007,1.7612,1.1693,1.3069,4.9755,9.8935,6.9752,0,0,2.5881,0,0.87098,1.1446,0,5.6106,0.96342
3.8777,2.4503,42.439,2.5021,17.787,3.0198,1.6001,1.7511,2.1088,1.8503,1.0514,2.0176,27.592,5.6053,1.6687,2.5982,1.5385,1.6131,36.854,0,0.95144,1.0515,0,0,0,1.1918,0,2.9927,0,1.6686,0.38753,0,1.9103,20.548,0,0,1.378,0,0.52127,1.6005,1.6463,1.217,19.922,2.6224,0.89033,5.5637,1.0778,5.0681,24.077,29.208,0,1.4005,20.64,1.4478,0.79885,0,0.91804,0,0.20229,6.1908,0,1.2579,1.0968,0.24169,0,0,0,0.96409,2.0205,0.29802,3.0232,5.6929,1.4379,0.77016,1.3324,0,1.0354,7.9531,0,0,2.5967,0,0.80637,1.4604,0,2.9066,1.0453
0,24.949,0,0,0,0,5.9927,0,7.3528,32.597,0,0,0,0,0,0,34.029,0,0,0.95144,0,1.0368,30.985,0,32.733,24.765,3.45,3.5042,0,2.8665,0.87712,11.305,16.72,2.485,0,0,25.642,0,0.57617,1.0392,1.1582,1.6298,1.9807,2.5096,1.0172,9.4758,1.0109,7.6883,1.267,3.3641,0,1.1439,0,1.1369,1.1368,0,0.84679,0,0.23276,5.981,0,1.0729,3.9182,0.39198,0,0,0,1.5419,2.29,0.59269,1.2699,3.7801,1.9763,1.2486,1.6247,0,0.6465,4.7694,0,0,3.2603,0,0.61546,2.2137,0,4.4948,0.82775
1.4006,1.8622,1.2986,0.83792,1.7497,0.61328,1.2794,1.1684,1.1262,1.396,24.172,7.6333,0.91754,0.94792,9.3609,0.93624,1.2841,1.6147,0.77495,1.0515,1.0368,0,0,0,0,1.2246,0,16.443,0,2.0244,0.62405,0,1.4909,2.4555,0,0,2.2057,8.751,0.62546,0.97813,0.60361,1.4236,1.7659,1.6163,1.1116,10.486,1.1016,7.2741,1.7607,3.0405,0,1.2002,0,0.96254,0.86585,0,17.04,0,7.3319,5.222,0,0.91515,1.4978,16.685,0,0,0,1.8695,1.9821,0.48022,1.6461,3.2638,2.8674,2.0638,1.554,0,0.54823,5.6751,0,0,2.0948,0,1.0662,0.87647,0,4.0167,0.73617
0,38.044,0,0,0,0,0,4.268,0.43596,36.002,0,0,0,0,0,0,42.079,0,0,0,30.985,0,0,0,31.952,8.5737,0,4.9388,0,2.2973,0.71414,11.9,19.86,3.1314,0,0,17.422,0,0.73611,0.98716,1.1058,5.7886,1.1515,1.2696,1.4368,9.4004,1.6517,8.228,1.8151,4.4302,0,1.0863,0,1.1066,1.1033,0,0.84831,0,0.20622,4.3681,0,1.0544,3.986,0.27239,0,0,0,1.7993,2.1964,0.416,1.7708,2.2357,1.8347,1.1663,1.4358,0,0.72067,5.6395,0,0,2.7113,0,1.0958,1.3998,0,3.308,0.60949
22.5,0,0,0,1.2712,10.707,0,0,21.562,0,0,0,0,0,0,8.2539,0,0,0,0,0,0,0,0,0,1.3293,0,3.2539,0,1.6992,0.3982,0,1.6713,1.6284,0,0,1.8481,0,0.46264,1.5392,34.857,1.2719,2.8266,2.5772,1.0569,6.0499,1.0239,3.5211,2.3044,2.078,0,1.5147,0,1.4592,0.89185,0,1.02,0,0.19132,5.4023,0,1.2713,0.64826,0.24779,0,0,0,1.1658,2.0749,0.30837,1.8815,5.3303,1.5317,0.84129,1.0379,0,0.7004,3.1253,0,0,3.0264,0,0.98745,1.5456,0,3.9822,0.73153
0,0,0,0,0,0,0,0.67006,0,0,10.559,0,0,0,0,0,32.561,0,0,0,32.733,0,31.952,0,0,1.3835,27.014,4.1977,0,2.009,4.3721,3.7502,29.093,2.3929,0,0,0.78585,0,0.61814,1.1114,0.79852,7.67,2.2208,2.0941,0.96759,3.8221,19.457,9.9841,1.6612,2.6242,0,1.1934,0,1.2758,0.92301,0,0.89918,0,0.27601,4.1959,0,1.2816,1.2947,0.18804,0,0,0,1.3125,1.3119,8.6377,1.5538,3.9671,1.2691,0.81882,1.4415,0,0.45962,5.5006,0,0,1.537,0,1.1217,1.9082,0,3.8663,0.71288
1.8048,15.126,2.1956,58.249,1.681,1.8894,13.626,1.3466,20.993,9.2738,0.82556,1.8004,1.5391,0.89626,1.5397,1.4625,0.93853,1.5108,1.1148,1.1918,24.765,1.2246,8.5737,1.3293,1.3835,0,1.1864,3.7895,0,1.8698,0.66292,0,1.5458,2.7094,0,0,20.841,0,0.66944,1.3437,1.5661,1.4883,2.7574,1.9327,1.1056,7.9636,1.3147,3.3576,1.8701,3.3795,0,1.403,0,1.1307,1.0916,0,1.1012,0,0.20347,4.345,0,1.0603,5.2236,0.2623,0,0,0,1.6365,2.1015,0.35867,1.4784,4.9953,1.78,0.87019,1.1462,0,0.67703,4.7849,0,0,1.8918,0,1.2681,1.766,0,4.1186,0.75775
0,13.199,0,0,0,0,0,0,0,0,24.327,39.971,0,0,0,0,0,11.938,0,0,3.45,0,0,0,27.014,1.1864,0,26.128,0,1.9424,0.69969,0,5.469,2.4066,0,0,24.462,0,0.60757,1.3653,1.482,1.1713,2.3421,1.5947,0.52246,12.638,11.163,6.7692,1.704,2.9872,0,1.6595,0,0.95385,0.86019,0,1.1622,0,0.22265,3.9877,0,0.89433,1.3859,0.29958,0,0,0,5.1289,2.0785,6.6846,1.5726,4.0843,1.5165,1.2646,1.4551,0,0.7417,4.4222,0,0,2.8875,0,0.62365,2.2307,0,3.2556,0.59769
3.2741,27.244,6.836,3.8721,4.5336,4.6515,6.3455,2.1152,4.6947,5.1009,8.2967,19.086,4.8095,3.5296,5.4453,3.5759,4.4486,9.5661,2.8634,2.9927,3.5042,16.443,4.9388,3.2539,4.1977,3.7895,26.128,0,2.3538,1.266,1.1762,0.3661,2.3489,1.7806,0,0,14.263,0,0.53315,0.9668,1.0215,1.0173,2.3389,1.5973,1.1557,7.8092,0.5962,6.521,1.704,1.9449,0,1.1708,0,1.2846,1.174,0,1.3441,0,0.26534,4.3462,0,1.1999,1.3045,0.28798,0,0,0,1.4812,1.6482,0.56299,1.5742,4.0082,5.5489,0.72584,1.3611,0,0.74333,3.4174,0,0,3.5647,0,1.0051,2.1861,0,3.1582,0.57943
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8111,0,0,0,0,0,0,0,0,2.3538,0,1.3766,0.34126,0,1.2093,3.1734,0,0,1.5856,0,0.84071,1.1414,1.0634,1.0267,1.1207,2.1002,1.0935,5.1609,0.93768,3.3025,15.1,4.4938,0,1.0338,0,0.93536,0.68445,0,0.80285,0,0.19921,2.8213,0,0.86191,0.70722,0.21547,0,0,0,1.1182,1.8081,0.2615,2.0842,2.012,1.2681,0.94945,0.90848,0,1.2616,8.0085,0,0,2.7655,0,0.76386,1.2641,0,4.199,0.72933
1.568,3.2902,2.9743,3.2435,2.883,2.2665,2.8634,15.747,2.7972,3.6097,2.0036,2.2435,2.1713,1.4411,2.9,1.7605,2.2411,1.8844,1.706,1.6686,2.8665,2.0244,2.2973,1.6992,2.009,1.8698,1.9424,1.266,1.3766,0,2.5503,0.73432,1.2443,2.2005,0,0,1.3813,0,0.40208,0.79091,0.85112,3.2431,1.5991,1.4326,0.78154,7.8146,1.0528,3.3791,1.5074,2.3996,0,0.8497,0,0.91245,0.76701,4.4064,0.87712,0,0.20146,4.8163,0,0.86296,1.6221,0.23334,0,0,0,1.0033,1.815,0.34029,1.4193,2.788,1.0773,1.0055,5.8335,0,0.52913,3.0178,0,0,2.7889,0,0.68717,1.3839,0,3.1191,0.57543
