0,5.8273,38.064,11.51,90.225,1.4638,1.7335,0.59738,1.1491,0,0,0,0,10.443,0,3.047,0,0,0,3.8777,0,1.4006,0,22.5,0,1.8048,0,3.2741,0,1.568,0.69847,0,3.7935,2.5609,0,0,1.9807,0,0.67308,2.4676,2.1511,1.6624,4.5622,4.7697,1.5991,10.439,0.94658,9.105,2.6743,3.769,13.262,2.1795,0,2.3666,1.9566,0,1.244,0,0.30378,9.3171,0,2.1156,2.051,0.45067,0,0,0,1.55,3.23,0.58106,2.0387,8.7461,2.507,2.0264,2.5688,0,1.3393,10.35,5.1967,0,2.6865,0,0.98627,1.617,0,7.4979,1.3831
0.69847,0.37314,0.71341,0.36402,0.7707,0.61038,0.3081,0.73075,0.58081,0.64258,4.0998,0.63362,0.50383,0.48393,0.65402,0.47392,0.65482,0.57079,0.38435,0.38753,0.87712,0.62405,0.71414,0.3982,4.3721,0.66292,0.69969,1.1762,0.34126,2.5503,0,0,11.787,2.1536,0,0,0.85846,15.088,0.55692,0.86333,0.90441,1.6,1.5085,1.4022,0.87595,8.3541,1.2537,9.4131,1.7275,2.6392,0,0.95321,0,0.94946,0.73195,0,0.78962,5.8673,0.31358,4.4203,0,0.94328,1.0709,0.15071,0,0,0,0.69627,1.3871,11.155,1.4282,3.4037,1.5605,0.99078,1.4502,0,0.53541,4.9123,0,0,1.515,0,0.95182,1.7864,0,3.4251,0.6306
0,1.4604,0,0,0,0,0,0,0,5.4905,0,0,0,0,0,0,5.4408,0,0,0,11.305,0,11.9,0,3.7502,0,0,0.3661,0,0.73432,0,0,2.3382,2.434,0,0,2.315,0,0.59213,1.1453,1.2948,1.2672,2.1059,2.0313,0.84479,7.3284,1.3673,4.7789,1.9217,2.014,0,1.2364,0,1.4302,0.57792,0,0.84104,0,0.19886,3.8988,0,1.3628,1.4213,0.21315,0,0,0,1.2254,1.8589,0.27166,1.4345,3.8178,1.5767,0.67008,0.71434,0,0.49649,5.1032,0,0,1.5842,5.1366,0.87159,1.6469,0,3.367,0.62164
3.7935,4.542,1.7433,4.0427,1.8369,2.8642,2.9996,4.4418,2.9201,3.2021,4.3348,2.5356,1.4165,2.461,2.5063,2.2023,17.994,2.5335,1.8858,1.9103,16.72,1.4909,19.86,1.6713,29.093,1.5458,5.469,2.3489,1.2093,1.2443,11.787,2.3382,0,2.811,0.95055,0.73087,1.9245,0.63135,0.60702,0.65813,0.86263,5.5704,1.0381,1.1198,1.036,8.519,2.5943,6.9578,1.4908,3.4201,0,0.73588,0,0.87593,0.75757,0,0.66268,6.2831,0.19453,3.6623,0,0.82808,0.85959,0.32539,0,0,0,1.5107,2.6795,0.67743,1.527,1.995,1.9118,1.3761,1.3369,0,0.62888,4.6198,0,0,3.0043,0,0.90475,1.6077,0,2.7597,0.5084
2.5609,5.8744,43.803,4.6293,6.8035,3.8639,4.8506,3.1941,3.7555,4.0528,3.8698,3.1528,14.68,12.892,2.662,3.249,3.3733,2.7647,3.9891,20.548,2.485,2.4555,3.1314,1.6284,2.3929,2.7094,2.4066,1.7806,3.1734,2.2005,2.1536,2.434,2.811,0,1.797,2.7105,2.2287,2.0223,2.1481,1.6483,0.93074,0.67446,1.2467,3.7892,0.70857,4.5127,0.53417,4.7743,2.2732,1.9987,0,0.80487,0,0.9615,0.88904,0,0.56821,0,0.11766,6.2759,0,0.82857,0.89133,0.24354,0,0,0,0.77339,1.7673,0.30336,1.7386,2.1038,1.2948,1.0381,0.84868,0,0.6465,2.7782,0,0,2.0343,0,0.54122,0.92301,0,4.2833,0.80395
0,0,0,0,0,0,0,0,0,0,0,0,37.795,16.822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95055,1.797,0,6.4194,1.6214,0,0.73891,0.96023,1.0696,1.1105,1.8767,1.8886,0.67392,3.1046,0.85607,4.3665,1.0789,3.6518,0,0.98776,0,5.3532,0.63385,0,0.74273,0,0.16824,4.6885,0,0.56987,1.3642,0.19627,2.5435,0,0,1.0873,1.2487,0.25064,1.5225,3.5451,0.89745,0.86494,0.64686,0,0.73746,4.2776,0,0,1.5844,0,0.56357,1.1889,0,3.2636,0.61806
0,0,3.6365,0,0,0,0,0,0,0,0,0,6.9093,11.537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73087,2.7105,6.4194,0,1.8517,0,0.38756,1.0041,1.1432,1.2753,1.8591,1.7556,0.92814,5.4035,0.93283,3.0077,1.6929,2.1082,0,1.0641,0,29.009,1.1957,0,0.80409,0,0.17108,6.009,0,16.774,1.1679,0.20674,8.247,0,0,1.26,1.6846,0.27087,1.4859,3.3949,1.2875,0.88789,0.95383,0,0.55311,2.7973,0,0,2.3048,0,0.82757,1.2949,0,3.2527,0.58401
1.9807,1.2819,3.0661,1.2484,2.1692,2.6365,2.6474,1.1861,2.3515,10.236,0.98038,26.544,2.1318,1.7253,1.8383,2.0217,1.9637,2.0542,1.3179,1.378,25.642,2.2057,17.422,1.8481,0.78585,20.841,24.462,14.263,1.5856,1.3813,0.85846,2.315,1.9245,2.2287,1.6214,1.8517,0,1.3777,0.56485,1.1053,0.77177,1.0305,2.1338,1.4715,0.97298,14.207,6.4999,7.652,1.5498,2.2206,0,1.2144,0,1.2364,0.98449,0,0.84606,0,0.23119,3.7275,0,1.203,1.7394,0.18053,0,0,0,24.69,2.0306,0.22975,1.4199,3.7703,1.4782,0.70338,1.0611,0,0.432,3.98,0,0,1.4189,0,0.9541,1.4035,0,3.5547,0.65399
0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.339,0,0,0,0,0,0,8.751,0,0,0,0,0,0,0,0,15.088,0,0.63135,2.0223,0,0,1.3777,0,0.51888,1.0162,1.0521,0.99154,1.7167,1.4667,0.57899,5.9577,1.1468,6.2906,1.4301,2.6384,0,1.2024,0,0.75134,0.65926,0,1.1478,0,0.22797,3.4281,0,0.64904,0.96141,0.24273,0,0,0,0.67701,2.1218,0.43283,1.3513,2.8418,1.7999,1.2323,1.615,0,0.50399,3.7091,0,0,2.1918,0,1.1873,9.7514,0,2.6334,0.48375
0.67308,1.1504,1.4158,1.3231,1.4749,0.93466,1.1145,0.68031,0.89354,0.88432,1.0437,0.79281,1.1616,1.1763,0.67983,0.76777,0.72827,0.69203,0.55985,0.52127,0.57617,0.62546,0.73611,0.46264,0.61814,0.66944,0.60757,0.53315,0.84071,0.40208,0.55692,0.59213,0.60702,2.1481,0.73891,0.38756,0.56485,0.51888,0,0.75485,0.80682,0.7054,1.737,1.7098,0.65029,4.2222,0.56137,3.9403,1.8967,1.9527,0,0.73215,0,1.0143,0.60829,0,0.53053,0,0.12697,6.3656,0,0.88952,1.0841,0.22232,0,0,0,0.72238,1.5428,0.28133,1.8831,1.8957,1.1271,0.97166,0.81456,0,0.57837,4.0367,0,0,1.8376,0,0.50832,0.874,0,3.7367,0.39068
2.4676,1.9248,1.688,0.96817,1.6493,0.73193,0.73305,1.1523,2.0959,1.482,1.6735,0.80496,1.3609,1.1028,0.79308,9.4017,1.2492,0.88678,0.98133,1.6005,1.0392,0.97813,0.98716,1.5392,1.1114,1.3437,1.3653,0.9668,1.1414,0.79091,0.86333,1.1453,0.65813,1.6483,0.96023,1.0041,1.1053,1.0162,0.75485,0,5.2435,0.92672,1.9358,1.6753,1.0813,5.9798,0.81661,4.9984,1.8637,3.1284,0,0.52781,0,0.8449,0.68991,0,0.43363,0,0.1613,3.9733,0,0.79841,1.2123,0.21204,0,0,0,1.1521,1.2453,0.25583,1.5963,3.2834,1.2941,1.2169,1.0672,0,0.45052,5.0305,5.6314,0,3.5809,0,0.6416,0.72819,0,4.0338,0.72474
2.1511,1.0159,1.9694,0.99208,2.4648,1.8834,1.6111,1.2496,16.487,1.6396,1.7561,0.82484,1.3272,1.3817,1.2392,31.225,1.3434,1.48,1.0056,1.6463,1.1582,0.60361,1.1058,34.857,0.79852,1.5661,1.482,1.0215,1.0634,0.85112,0.90441,1.2948,0.86263,0.93074,1.0696,1.1432,0.77177,1.0521,0.80682,5.2435,0,0.97158,1.8552,1.7247,0.82653,6.1429,0.8429,5.0059,1.8033,3.1586,0,0.97961,0,0.91318,0.76051,0,0.64631,0,0.20955,4.8728,0,0.86011,1.2868,0.27769,0,0,0,1.205,1.2153,0.25681,1.5128,3.4153,1.2942,0.90049,1.0696,0,0.62484,5.7288,0,0,2.255,0,0.64419,0.71064,0,3.9561,0.72042
1.6624,2.0369,1.9926,1.7207,1.5015,1.6045,1.4072,12.24,1.5471,1.569,0.83661,1.3716,1.4117,0.89084,1.5853,1.2545,13.442,1.1181,1.184,1.217,1.6298,1.4236,5.7886,1.2719,7.67,1.4883,1.1713,1.0173,1.0267,3.2431,1.6,1.2672,5.5704,0.67446,1.1105,1.2753,1.0305,0.99154,0.7054,0.92672,0.97158,0,1.8005,1.7135,0.5348,6.456,1.0114,3.1415,1.3749,2.4321,0,0.92975,0,0.82893,0.77471,16.8,0.8238,17.282,0.16261,3.5238,0,0.78132,1.0854,0.21292,0,0,0,0.97765,1.6489,0.32126,1.1549,3.2044,0.80207,0.69146,0.93776,0,0.49566,3.5243,0,0,1.9544,0,0.67663,1.5513,0,3.1269,0.57744
4.5622,3.6922,3.495,3.8338,7.4151,2.937,2.5318,3.0051,3.9393,2.332,2.1769,2.7265,2.8048,3.3766,2.4264,2.5739,1.9237,2.7884,18.739,19.922,1.9807,1.7659,1.1515,2.8266,2.2208,2.7574,2.3421,2.3389,1.1207,1.5991,1.5085,2.1059,1.0381,1.2467,1.8767,1.8591,2.1338,1.7167,1.737,1.9358,1.8552,1.8005,0,2.1993,1.9578,4.8773,1.7489,3.1703,19.159,16.242,0.74602,0.81783,7.7972,0.82824,0.59958,0,0.61264,0,0.17828,3.9431,0,0.76029,0.70883,0.18273,0,0,0,0.95139,1.5404,0.22363,1.1335,1.7853,1.086,0.80366,0.77765,0,0.65778,6.0896,0,0,2.6416,0,0.62233,0.96332,0,4.5596,0.80139
4.7697,4.206,13.01,3.1306,17.948,2.6633,3.2488,2.3806,2.6253,3.1691,2.0759,2.1027,3.0351,9.9812,1.7502,2.2787,2.4952,1.8458,1.1949,2.6224,2.5096,1.6163,1.2696,2.5772,2.0941,1.9327,1.5947,1.5973,2.1002,1.4326,1.4022,2.0313,1.1198,3.7892,1.8886,1.7556,1.4715,1.4667,1.7098,1.6753,1.7247,1.7135,2.1993,0,1.3302,4.8351,1.3792,2.7918,2.2741,14.774,0.44428,0.77571,0,0.92872,0.61802,0,0.5364,0,0.14405,2.5488,0,0.84224,0.84323,0.13878,0,0,0,0.73768,1.9249,0.2851,2.1943,6.0042,1.3955,0.80517,0.78671,0,0.59,5.3049,0,0,2.0196,0,0.64888,0.86193,0,2.0853,0.3837
1.5991,8.1735,2.1792,1.9262,1.4584,1.9118,12.04,1.1461,1.368,1.234,1.9207,1.5407,1.4157,1.0528,1.3307,1.462,1.0464,4.1822,0.95189,0.89033,1.0172,1.1116,1.4368,1.0569,0.96759,1.1056,0.52246,1.1557,1.0935,0.78154,0.87595,0.84479,1.036,0.70857,0.67392,0.92814,0.97298,0.57899,0.65029,1.0813,0.82653,0.5348,1.9578,1.3302,0,3.5665,0.8914,5.3965,1.4373,2.4858,0,8.1578,0,0.75498,0.6419,0,0.97583,0,0.18473,3.2499,0,0.70373,1.0401,0.25379,0,0,23.574,0.50527,3.2483,0.27436,1.3249,3.2859,1.3671,1.0619,0.85583,0,0.53568,3.7469,0,0,2.9051,0,0.50487,1.4532,0,2.7723,0.50757
10.439,15.111,11.593,14.829,9.6505,10.685,7.0514,9.1516,10.351,9.1111,4.1502,12.16,8.2538,7.1261,8.4942,8.1787,4.2602,10.359,5.6245,5.5637,9.4758,10.486,9.4004,6.0499,3.8221,7.9636,12.638,7.8092,5.1609,7.8146,8.3541,7.3284,8.519,4.5127,3.1046,5.4035,14.207,5.9577,4.2222,5.9798,6.1429,6.456,4.8773,4.8351,3.5665,0,18.876,4.0435,3.4515,3.8131,4.5779,5.3271,2.8875,2.5237,3.3465,1.5847,3.1682,3.3905,2.5397,3.3205,1.3138,1.1198,2.0177,1.487,0.85635,0,0,15.465,1.2522,0.26871,1.2816,2.717,0.82737,0.60074,0.68996,0,0.58669,3.5656,0,0,2.1521,0,0.94412,1.4948,0,2.5253,0.46451
0.94658,1.5891,2.1019,1.5755,1.5527,1.517,2.1683,1.5138,1.6604,2.0714,14.537,1.2721,1.5192,1.1131,1.368,1.1373,1.6743,0.94002,0.94037,1.0778,1.0109,1.1016,1.6517,1.0239,19.457,1.3147,11.163,0.5962,0.93768,1.0528,1.2537,1.3673,2.5943,0.53417,0.85607,0.93283,6.4999,1.1468,0.56137,0.81661,0.8429,1.0114,1.7489,1.3792,0.8914,18.876,0,5.551,1.3372,1.7284,0,0.86089,0,1.035,1.0901,0,0.66822,0,0.17733,4.1006,0,0.91059,1.1232,0.33721,0,0,0,7.7872,2.0503,5.7143,1.2759,2.8931,1.7142,0.99731,1.2248,0,0.47518,2.6365,0,0,3.0101,0,0.56322,1.7706,0,2.5118,0.46194
9.105,14.08,5.8938,12.949,7.5465,8.5703,7.6259,32.204,7.4005,7.8518,6.3069,10.798,4.8823,7.5348,10.433,6.7331,7.1127,9.1034,5.0187,5.0681,7.6883,7.2741,8.228,3.5211,9.9841,3.3576,6.7692,6.521,3.3025,3.3791,9.4131,4.7789,6.9578,4.7743,4.3665,3.0077,7.652,6.2906,3.9403,4.9984,5.0059,3.1415,3.1703,2.7918,5.3965,4.0435,5.551,0,3.4684,3.6725,3.151,4.3586,2.4807,2.7176,3.0184,2.5771,2.9707,7.0388,2.3904,3.1673,1.4333,1.2725,1.4552,1.4178,0.63102,0,0,1.2184,1.6146,0.31764,1.4506,1.8402,0.90379,0.84841,3.7012,0,0.53869,3.3404,0,0,1.8271,0,0.65285,1.3334,0,2.0853,0.3837
2.6743,3.6419,2.0426,3.2296,4.7359,2.8204,2.5021,2.3275,2.7798,3.042,2.9337,2.2475,1.428,2.9084,1.8979,2.4575,2.5481,1.9854,21.834,24.077,1.267,1.7607,1.8151,2.3044,1.6612,1.8701,1.704,1.704,15.1,1.5074,1.7275,1.9217,1.4908,2.2732,1.0789,1.6929,1.5498,1.4301,1.8967,1.8637,1.8033,1.3749,19.159,2.2741,1.4373,3.4515,1.3372,3.4684,0,22.257,2.5421,1.4326,12.045,0.6829,0.75291,0,0.51286,0,0.13402,4.0973,0,0.58973,0.93861,0.21939,0,0,0,0.68493,1.454,0.22758,1.0968,3.5739,1.0233,0.94876,0.89764,0,0.64862,3.1136,0,0,1.8642,0,0.46764,0.82102,0,3.7656,0.65192
3.769,4.7247,7.473,4.5985,32.068,4.9557,6.3205,2.4725,4.8727,4.9415,4.0409,3.7088,5.8245,5.3416,3.2579,4.2372,4.1199,2.7382,10.534,29.208,3.3641,3.0405,4.4302,2.078,2.6242,3.3795,2.9872,1.9449,4.4938,2.3996,2.6392,2.014,3.4201,1.9987,3.6518,2.1082,2.2206,2.6384,1.9527,3.1284,3.1586,2.4321,16.242,14.774,2.4858,3.8131,1.7284,3.6725,22.257,0,2.9898,2.4638,7.2777,2.6807,2.4526,1.0797,0.90268,0.74961,0.6606,4.7736,0.24259,1.0289,0.8358,0.18797,0,0,0,0.69658,1.8284,0.26995,1.7262,4.9089,1.3173,0.79117,0.9205,0,0.4171,4.7944,0,0,1.8777,0,0.48531,0.82662,0,4.9296,0.86994
13.262,0,0,0,4.946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74602,0.44428,0,4.5779,0,3.151,2.5421,2.9898,0,0.78295,0,0.9761,0.61946,0,0.52903,0,0.17394,3.38,14.789,0.89098,0.77361,0.13396,0,0,0,0.74389,1.9478,0.25789,1.1461,2.8466,1.3338,0.78733,0.74619,0,0.69287,6.3136,0,0,2.415,0,0.51314,0.8343,0,3.7941,0.67924
2.1795,2.3011,1.685,0.96381,1.6442,0.77263,12.18,1.2465,2.1973,1.536,0.72844,1.675,1.1612,1.1829,0.7835,0.66164,1.3069,0.64745,1.0131,1.4005,1.1439,1.2002,1.0863,1.5147,1.1934,1.403,1.6595,1.1708,1.0338,0.8497,0.95321,1.2364,0.73588,0.80487,0.98776,1.0641,1.2144,1.2024,0.73215,0.52781,0.97961,0.92975,0.81783,0.77571,8.1578,5.3271,0.86089,4.3586,1.4326,2.4638,0.78295,0,0,0.74696,0.62405,0,0.38703,0,0.16802,3.9402,0,0.71875,1.1991,0.30142,0,0,0.67043,1.2257,1.208,0.25158,1.3257,2.7389,1.3855,0.96592,0.96173,0,0.39606,3.7372,0,11.946,3.3669,0,0.62707,0.65403,0,3.1317,0.56971
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.1795,20.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7972,0,0,2.8875,0,2.4807,12.045,7.2777,0,0,0,1.0159,0.69646,0,0.48285,0,0.12692,3.6902,0,0.91761,0.73033,0.14264,0,0,0,0.67922,1.691,0.2478,1.7554,3.9927,1.2008,0.76017,0.85311,3.824,0.93375,4.6962,0,0,1.718,0,0.55913,0.78051,0,3.9333,0.66419
2.3666,2.1747,2.2587,2.2274,1.7898,1.4838,0.83349,1.3476,2.1079,1.0781,1.2269,1.445,1.8134,16.381,1.2678,1.1758,0.98598,1.4386,1.4355,1.4478,1.1369,0.96254,1.1066,1.4592,1.2758,1.1307,0.95385,1.2846,0.93536,0.91245,0.94946,1.4302,0.87593,0.9615,5.3532,29.009,1.2364,0.75134,1.0143,0.8449,0.91318,0.82893,0.82824,0.92872,0.75498,2.5237,1.035,2.7176,0.6829,2.6807,0.9761,0.74696,1.0159,0,0.96668,0,0.54609,0,0.1643,5.1888,0,5.1824,1.0795,0.13458,7.1092,0,0,0.94575,1.0781,0.16479,1.2605,2.7512,0.74719,0.74445,0.65527,0,0.55245,4.2302,0,0,1.7386,0,0.48842,0.88204,0,2.6268,0.56746
1.9566,10.263,1.6442,1.774,1.1079,1.2949,0.56769,0.99159,1.68,0.61928,0.76158,1.1417,1.1008,1.1253,0.9003,0.97383,0.56535,1.0313,1.0741,0.79885,1.1368,0.86585,1.1033,0.89185,0.92301,1.0916,0.86019,1.174,0.68445,0.76701,0.73195,0.57792,0.75757,0.88904,0.63385,1.1957,0.98449,0.65926,0.60829,0.68991,0.76051,0.77471,0.59958,0.61802,0.6419,3.3465,1.0901,3.0184,0.75291,2.4526,0.61946,0.62405,0.69646,0.96668,0,0,0.55394,0,0.18947,4.0434,0,0.95938,3.2134,0.12588,0,0,0,1.0165,1.3307,0.1573,1.2348,2.5367,0.90436,0.81193,0.91617,0,0.46701,4.4888,0,0,1.9606,0,0.57521,0.90347,0,2.4675,0.45484
0,0,0,0,0,0,0,18.022,0,0,0,0,0,0,0,0,6.497,0,0,0,0,0,0,0,0,0,0,0,0,4.4064,0,0,0,0,0,0,0,0,0,0,0,16.8,0,0,0,1.5847,0,2.5771,0,1.0797,0,0,0,0,0,0,0.57844,0,0.17156,3.052,0,0.69731,0.91982,0.15117,0,0,0,0.82366,1.0108,0.1923,1.3029,2.7222,0.93152,0.6079,0.55481,0,0.44326,3.7345,0,0,1.2006,0,0.56026,1.182,0,2.6744,0.40977
1.244,1.6299,1.2556,0.68099,1.1054,1.1753,0.69131,0.97631,1.046,1.0533,0.59847,10.104,0.87726,0.84264,0.53881,0.54359,0.93252,1.2214,0.70843,0.91804,0.84679,17.04,0.84831,1.02,0.89918,1.1012,1.1622,1.3441,0.80285,0.87712,0.78962,0.84104,0.66268,0.56821,0.74273,0.80409,0.84606,1.1478,0.53053,0.43363,0.64631,0.8238,0.61264,0.5364,0.97583,3.1682,0.66822,2.9707,0.51286,0.90268,0.52903,0.38703,0.48285,0.54609,0.55394,0.57844,0,0.72659,0.66401,3.4259,0,0.70105,1.0532,7.5865,0,0,0,1.0258,8.2096,0.26258,1.1416,2.6543,1.5059,1.6535,0.83719,0,0.43202,3.1492,0,0,2.0643,0,0.5952,0.60428,0,2.6401,0.48283
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8673,0,6.2831,0,0,0,0,0,0,0,0,17.282,0,0,0,3.3905,0,7.0388,0,0.74961,0,0,0,0,0,0,0.72659,0,0.15329,3.5479,0,0.71457,1.1899,0.19057,0,0,0,0.73717,1.4575,0.29072,1.1075,2.2593,0.78895,0.73063,1.0106,0,0.41264,2.3727,0,0,2.1529,0,0.60092,1.2595,0,2.2596,0.41625
